Work_Center,Description,job_count,mean_est_hrs,median_est_hrs,std_est_hrs,mean_act_hrs,median_act_hrs
FINISHING,Prepare Tank for Shipment,399,1.719298245614035,1.0,2.2475902246319803,2.3552631578947367,0.0
MOVE TANK,Move Tank to Detail Rolls,396,1.542929292929293,1.0,1.2671808658934944,1.6597222222222223,0.0
FIT,Fit Top to Shell,392,3.288265306122449,1.0,4.842909764620459,3.5714285714285716,0.0
PRE FAB,Set Nozzles & Lugs - Top,388,2.3943298969072164,1.0,2.646565482304779,1.958762886597938,0.0
FIT,Weld all Outside Seams,386,7.1735751295336785,2.0,10.914231203784613,8.2279792746114,0.0
FINISHING,Clean Tank Complete,377,12.376657824933687,5.0,13.4427979005824,12.920424403183024,0.0
INSPECTION,QC Inspection - Clean,375,0.0,0.0,0.0,0.0,0.0
PRE FAB,Cut Parts on Burn Table,364,11.64423076923077,6.0,11.081115631969476,8.021978021978022,1.0
PRE FAB,Clean & Prep Parts,359,6.841225626740947,3.0,7.1453289544950085,3.65041782729805,0.75
PRE FAB,Weld Nozzles - Top Head,345,5.16231884057971,3.0,4.7080183164270535,2.6297101449275364,0.0
PRE FAB,Fab Miscellaneous Parts,323,3.609907120743034,2.0,6.029005536182713,3.013931888544892,0.0
INSPECTION,ASME Inspection Test,312,0.0,0.0,0.0,0.0,0.0
PRE FAB,Set Nozzles - Bottom Head,306,1.1176470588235294,1.0,0.5177653936803428,0.44281045751633985,0.0
PRE FAB,Wrap Top & Bottom Heads,297,1.1144781144781144,1.0,0.31892844293877604,0.2676767676767677,0.0
INSPECTION,ASME Inspection Internal,297,0.0,0.0,0.0,0.0,0.0
INSPECTION,ASME Hold Point,294,0.0,0.0,0.0,0.0,0.0
PRE FAB,Misc Fabrication,287,3.14808362369338,2.0,5.244029720859937,2.082752613240418,0.5
PRE FAB,Weld Nozzles - Bot. Head,286,1.486013986013986,1.0,1.5866151281000644,0.7972027972027972,0.0
FIT,Install Internal Parts,278,5.683453237410072,3.0,9.986298173447295,3.33273381294964,0.0
FIT,Install Baffles-Weld,261,7.149425287356322,6.0,4.694994230271339,1.9865900383141764,0.0
FIT,"Bld Skirt, Fit Anchor/Gst",246,1.5040650406504066,1.0,2.4706406134139405,0.4796747967479675,0.0
PRE FAB,"Bld Skirt, Roll & Tack",243,2.2386831275720165,2.0,0.8286112513045699,0.602880658436214,0.0
FIT,"Weld Skirt Nozzles, Etc.",242,1.3801652892561984,1.0,1.3466183146790962,0.4690082644628099,0.0
FIT,"L/O Shell, B&C Holes",168,4.1726190476190474,2.0,4.636482540140126,3.0223214285714284,2.0
PRE FAB,Build Supports,153,7.810457516339869,6.0,6.576224754837976,7.395424836601308,5.0
PRE FAB,Make Manway Parts,135,1.8888888888888888,2.0,1.0556646535223757,1.6462962962962964,2.0
FIT,Tack Shell Courses,123,8.552845528455284,8.0,8.42245559383018,11.18089430894309,9.0
PRE FAB,"L/O Top, B&C Holes",123,3.032520325203252,2.0,3.9628085738042267,3.8760162601626016,3.0
PRE FAB,Bld Davit Arm Aby Cover,120,2.908333333333333,3.0,1.2898819784023974,3.754166666666667,3.5
FIT,Weld Inside Round Seams,116,10.302155172413793,8.0,8.576718720495313,13.325431034482758,11.5
PRE FAB,"S/U Weld MW Flg, Neck Sem",116,3.8620689655172415,4.0,3.1647420438162177,4.920258620689655,4.0
PRE FAB,Roll Manway Neck,116,2.1120689655172415,2.0,2.2371237423711414,2.165948275862069,2.0
FIT,Install Lift Lugs on Shl,111,3.315315315315315,3.0,1.5607805854879273,2.9864864864864864,2.5
PRE FAB,"Brn MW Neck, Clean, Bevel",108,1.6944444444444444,2.0,0.633316936990578,1.6574074074074074,2.0
PRE FAB,Build Repads for Nozzles,106,4.490566037735849,3.0,3.096065961580055,3.55188679245283,3.0
PRE FAB,Build Bottom Head/Cone,105,10.923809523809524,8.0,7.073372656138,11.719047619047618,8.5
FIT,Add Repads-Weld,103,7.893203883495145,5.0,7.194650274729901,8.240291262135923,5.25
FINISHING,"Check BOM, Pack Parts",97,3.11340206185567,3.0,2.7684091726258666,1.422680412371134,0.5
PRE FAB,"L/O Bottom, B&C Holes",96,1.4895833333333333,1.0,1.1697484359933001,2.7447916666666665,1.5
INSPECTION,QC Inspection - Paint,95,0.0,0.0,0.0,0.0,0.0
PRE FAB,Build Top Head/Cone,94,10.074468085106384,10.0,4.572567481179281,9.707446808510639,8.75
INSPECTION,QC Inspection - Sandblast,94,0.0,0.0,0.0,0.0,0.0
PRE FAB,Roll Rim Angle,92,3.1630434782608696,3.0,0.8021560769047636,3.097826086956522,3.0
FIT,Install Rim Angle,91,5.230769230769231,5.0,2.7851867006118205,6.450549450549451,6.0
FIT,Weld Rim Angle,90,5.911111111111111,6.0,2.291383196632056,7.108333333333333,6.25
MOVE TANK,Move to Paint Area,87,1.9310344827586208,2.0,0.6060375199121744,1.793103448275862,1.0
FIT,Install Insul/Vac Rings,79,29.89873417721519,21.0,23.580519413555074,28.939873417721518,20.75
PRE FAB,"Cut, Build Handrail Parts",75,7.266666666666667,6.0,3.3504067253432415,6.6,6.0
PRE FAB,Build Handrail-Weld,75,25.36,28.0,11.320443119968068,21.116666666666667,18.0
PRE FAB,Roll Repads-Drill & Tap,72,2.9583333333333335,3.0,1.523871089886395,2.513888888888889,2.0
FIT,"Fit Handrail, I&W Clips",67,7.164179104477612,6.0,6.9426154684811054,5.175373134328358,5.0
PRE FAB,"B&C parts-lugs, supp, etc",65,29.215384615384615,32.0,16.86295153925862,41.62692307692308,38.5
PRE FAB,Roll Handrail Pipe,64,3.328125,3.0,0.6679674809117252,3.109375,3.0
PRE FAB,Roll Handrail Toe Plate,64,1.828125,2.0,0.5507480482928765,1.52734375,2.0
PRE FAB,Build Ladder-Weld,63,20.063492063492063,20.0,8.068003342301468,19.265873015873016,15.0
PRE FAB,"Cut, Build Ladder Parts",63,6.396825396825397,6.0,3.2256016320024474,6.2976190476190474,6.0
PRE FAB,Install Top Stiffeners,60,8.283333333333333,5.0,8.805028737797869,7.45,5.0
FIT,"Fit Ladder, I&W Clips",59,8.101694915254237,8.0,1.816541952155033,7.38135593220339,7.0
INSPECTION,QC Inspection - Pre Sub C,58,0.0,0.0,0.0,0.0,0.0
FIT,Weld top to shell ,52,10.307692307692308,8.0,6.578451041054232,9.975961538461538,8.25
INSPECTION,Customer Inspection,51,0.0,0.0,0.0,0.0392156862745098,0.0
PRE FAB,I&W Repads -Top,51,5.568627450980392,6.0,3.021621432018143,3.9901960784313726,4.0
PRE FAB,Bevel Shell Plates,48,15.625,12.0,12.597914383282285,9.697916666666666,8.0
FIT,Install Dip Pipe Supports,48,3.9375,3.0,2.5880761769840435,4.052083333333333,2.5
PRE FAB,Form and Roll Ladder Hoop,46,3.1739130434782608,3.0,1.304766438462148,3.2989130434782608,3.0
PRE FAB,Build Dip Tubes-Weld,45,13.777777777777779,5.0,12.30648182664302,12.516666666666667,8.0
SHIPPING,Take Parts - Galvanizers,45,3.2,3.0,0.7567874686642695,3.466666666666667,2.5
SHIPPING,P/U Parts - Galvanizers,45,3.2,3.0,0.7567874686642695,2.2666666666666666,2.5
FIT,Weld Nozzles - Top Head,42,12.523809523809524,8.0,12.490460936324899,15.761904761904763,11.25
FIT,"L/O Top, B&C Holes",42,6.404761904761905,5.5,4.803756273185797,7.714285714285714,7.0
PRE FAB,Build Platform-Weld,41,17.390243902439025,8.0,15.044730055372359,21.073170731707318,8.0
PRE FAB,Burn Platform Grating,41,7.0,6.0,5.73149195236284,9.823170731707316,7.0
PRE FAB,"Cut, Build Platform Parts",41,7.829268292682927,6.0,6.111065533212643,8.451219512195122,5.0
FIT,"Fit Platform, I&W Clips",39,14.820512820512821,8.0,15.075026044966233,17.346153846153847,9.0
PRE FAB,Mount Platform Handrail,39,4.666666666666667,2.0,3.9090538183025787,5.141025641025641,3.0
PRE FAB,Build Hatch/Door,38,6.578947368421052,4.0,6.297282034670359,4.151315789473684,1.5
PRE FAB,Drill/Punch holes,35,7.257142857142857,10.0,5.996777846295053,5.45,6.0
FIT,"Weld rings, lugs, suppts",35,16.085714285714285,12.0,15.295849934216927,15.021428571428572,9.5
PRE FAB,Bevel Top Head,34,3.8823529411764706,1.5,5.829728960290147,1.8676470588235294,1.0
PRE FAB,Build Baffles-Weld,33,14.636363636363637,12.0,10.905326054897964,10.43939393939394,8.0
PRE FAB,"Cut, Make Baffle Supports",32,3.5,3.0,0.842423539174232,3.296875,3.0
PRE FAB,Bevel Bottom Head,31,3.096774193548387,1.0,6.241553432224371,1.1451612903225807,1.0
PRE FAB,Install Bottom Stiffeners,31,14.35483870967742,12.0,8.093406316653798,14.185483870967742,11.5
FINISHING,Dye Pen Test,28,6.714285714285714,7.0,3.3868716348423176,1.0803571428571428,0.0
INSPECTION,QC Inspection - Ret Com,25,0.0,0.0,0.0,0.0,0.0
PRE FAB,"Bld Skirt, F&T to Base",24,5.458333333333333,5.0,1.444003091248849,5.708333333333333,5.0
PRE FAB,"B&W Base Ring, Skirt",22,7.7727272727272725,8.0,1.0660035817780522,8.636363636363637,8.5
FIT,Install Dip Pipes,21,11.571428571428571,8.0,10.404669281488136,13.178571428571429,8.0
INSPECTION,UT Components,20,0.0,0.0,0.0,0.125,0.0
FIT,Weld Nozzles - Bot. Head,20,2.2,2.0,0.7677718959499144,2.05,2.0
FIT,Install Mixer Bridge,20,14.75,18.0,5.8117394805233396,10.3125,9.5
FIT,Weld Jacket to Shell,20,28.15,20.0,21.798780748135044,34.4875,13.0
FIT,Weld Skirt,18,7.666666666666667,8.0,0.9701425001453318,6.694444444444445,7.0
FIT,I&W Repads -Top,16,5.5625,4.0,4.411632350955823,6.3125,3.5
PRE FAB,Cut Parts-Mixer Bridge,15,9.0,4.0,7.377572190671632,9.683333333333334,7.0
PRE FAB,Build Mixer Bridge,12,22.833333333333332,15.0,20.098997412052597,22.958333333333332,18.75
PRE FAB,I&W Bottom Repads,12,6.083333333333333,4.5,3.36987545853858,5.791666666666667,7.0
FIT,Weld top to shell,11,11.545454545454545,12.0,4.8448660737658455,10.454545454545455,10.5
PRE FAB,Bld T-B Stiffeners,11,14.272727272727273,2.0,23.233987643497226,13.5,2.0
FIT,Weld Jacket to Bottom,10,15.7,16.0,9.345824973989425,26.4,21.5
FIT,Install Jacket Nozzles,10,8.6,7.0,7.042726744663604,4.55,4.5
FIT,Fit Jacket to Shell,10,41.1,36.0,34.725750931805315,51.725,41.25
FIT,Install Jacket Nozzle-Btm,9,5.444444444444445,6.0,1.4240006242195884,4.694444444444445,3.5
FIT,Cut & Fit Btm Jacket ,9,14.11111111111111,12.0,11.263263785915303,29.5,16.5
FIT,Install Internal Coil/Spt,8,25.25,22.5,14.10926747111375,21.6875,16.5
FIT,S/U and Build Sides,8,42.625,47.5,23.292779383932942,52.25,47.5
PRE FAB,Fab Internal Coil,8,52.875,48.0,34.04802280812877,64.15625,68.75
PRE FAB,Fab Internal Coil Support,8,8.0,8.0,3.251373336211726,8.4375,5.25
FIT,"L/O Skirt, B&C Holes",7,1.0,1.0,0.0,0.2857142857142857,0.0
FIT,Set Nzl/MW in Skirt-Tack,7,10.857142857142858,14.0,5.367450401216932,13.5,14.0
PRE FAB,"Skirt-BI, SQ, T&C",5,6.0,6.0,0.0,4.6,4.0
PRE FAB,Form Baffles,5,3.6,3.0,1.816590212458495,2.6,2.0
PRE FAB,Roll Pipe-Internal Coil,5,44.0,20.0,54.05552700695832,64.25,16.5
FIT,Weld Jacket Nozzles,5,4.8,3.0,2.949576240750525,2.6,2.5
PRE FAB,Roll Skirt Shells,5,4.0,4.0,0.0,2.8,3.0
FIT,Install Body Flg-Shell,4,3.5,3.5,2.8867513459481287,2.0,0.0
PRE FAB,B&C Baffles,4,9.5,9.5,6.3508529610858835,3.0,4.0
FIT,Polish I/S Weld Seam-Shl,4,10.75,8.5,10.372238588334406,0.0625,0.0
FIT,Weld Body Flg-Top W/C,3,5.0,4.0,2.6457513110645907,4.0,3.0
SHIPPING,Take Parts - Machine Shop,3,2.3333333333333335,2.0,1.5275252316519468,0.5,0.0
PRE FAB,Build Flanges,3,18.666666666666668,20.0,2.309401076758503,23.166666666666668,22.0
FIT,Grind I/S Weld Smooth-Shl,3,22.333333333333332,15.0,24.826061575153908,19.333333333333332,6.0
FIT,Install Body Flange - Top,3,3.3333333333333335,1.0,4.041451884327381,4.333333333333333,3.0
SHIPPING,P/U Parts - Machine Shop,3,2.3333333333333335,2.0,1.5275252316519468,1.0,0.0
PRE FAB,Polish I/S Weld Seam-Btm,3,2.0,2.0,1.0,0.0,0.0
PRE FAB,Roll Insulation Rings,3,2.6666666666666665,3.0,0.5773502691896258,0.8333333333333334,0.5
PRE FAB,Polish I/S Weld Seam-Top,3,4.333333333333333,4.0,1.5275252316519465,0.0,0.0
FIT,Weld Body Flg Shell,2,3.5,3.5,0.7071067811865476,0.75,0.75
PRE FAB,Install Clad on Blind/Cov,2,13.0,13.0,9.899494936611665,8.0,8.0
FIT,Remove Nozzles,2,10.0,10.0,0.0,15.25,15.25
FIT,Cut & Fit Btm Jacket,1,20.0,20.0,,15.5,15.5
FIT,Grind I/S Weld Smooth-Btm,1,1.0,1.0,,0.0,0.0
FIT,I&W Bottom Repads,1,2.0,2.0,,2.0,2.0
FIT,Grind I/S Weld Smooth-Top,1,10.0,10.0,,5.5,5.5
FIT,Dye Pen Top,1,4.0,4.0,,4.0,4.0
PRE FAB,Dye Pen Bottom Head,1,3.0,3.0,,0.0,0.0
PRE FAB,Grind I/S Weld Smooth-Btm,1,1.0,1.0,,0.0,0.0
PRE FAB,Grind I/S Weld Smooth-Top,1,8.0,8.0,,2.5,2.5
PRE FAB,Install Cladding on Flng,1,10.0,10.0,,11.0,11.0
PRE FAB,Roll/Burn vacuum rings,1,0.0,0.0,,0.0,0.0
