Job,Customer,Description,Status,Order_Date,Total_Price,job_est_hrs,job_act_hrs,tank_type,n_operations,n_ops_with_hours,total_est_hrs,total_act_hrs,has_manway,has_skirt,has_ladder,has_handrail,has_platform,has_jacket,has_coil,has_baffles,has_cladding,has_dip_tubes,has_stiffeners,has_body_flange,wc_hrs_finishing,wc_hrs_fit,wc_hrs_inspection,wc_hrs_move_tank,wc_hrs_pre_fab,wc_hrs_shipping
25-129,VERTCORP,BUFFER TANK 6 OF 224,Active,2025-12-15,20500.0,74.0,75.5,buffer_tank,46,33,74.0,75.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-147,VERTCORP,BUFFER TANK 24 OF 224,Active,2025-12-15,20500.0,74.0,55.25,buffer_tank,46,33,74.0,55.25,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-131,VERTCORP,BUFFER TANK 8 OF 224,Active,2025-12-15,20500.0,74.0,69.5,buffer_tank,46,33,74.0,69.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-130,VERTCORP,BUFFER TANK 7 OF 224,Active,2025-12-15,20500.0,74.0,68.0,buffer_tank,46,33,74.0,68.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-136,VERTCORP,BUFFER TANK 13 OF 224,Active,2025-12-15,20500.0,74.0,51.25,buffer_tank,46,33,74.0,51.25,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-309,VERTCORP,BUFFER TANK 186 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-310,VERTCORP,BUFFER TANK 187 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-311,VERTCORP,BUFFER TANK 188 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-312,VERTCORP,BUFFER TANK 189 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-313,VERTCORP,BUFFER TANK 190 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-314,VERTCORP,BUFFER TANK 191 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-315,VERTCORP,BUFFER TANK 192 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-316,VERTCORP,BUFFER TANK 193 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-317,VERTCORP,BUFFER TANK 194 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-318,VERTCORP,BUFFER TANK 195 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-319,VERTCORP,BUFFER TANK 196 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-320,VERTCORP,BUFFER TANK 197 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-321,VERTCORP,BUFFER TANK 198 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-322,VERTCORP,BUFFER TANK 199 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-323,VERTCORP,BUFFER TANK 200 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-324,VERTCORP,BUFFER TANK 201 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-325,VERTCORP,BUFFER TANK 202 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-326,VERTCORP,BUFFER TANK 203 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-327,VERTCORP,BUFFER TANK 204 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-328,VERTCORP,BUFFER TANK 205 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-329,VERTCORP,BUFFER TANK 206 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-243,VERTCORP,BUFFER TANK 120 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-244,VERTCORP,BUFFER TANK 121 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-245,VERTCORP,BUFFER TANK 122 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-246,VERTCORP,BUFFER TANK 123 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-247,VERTCORP,BUFFER TANK 124 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-248,VERTCORP,BUFFER TANK 125 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-249,VERTCORP,BUFFER TANK 126 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-250,VERTCORP,BUFFER TANK 127 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-251,VERTCORP,BUFFER TANK 128 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-252,VERTCORP,BUFFER TANK 129 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-254,VERTCORP,BUFFER TANK 131 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-255,VERTCORP,BUFFER TANK 132 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-257,VERTCORP,BUFFER TANK 134 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-258,VERTCORP,BUFFER TANK 135 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-259,VERTCORP,BUFFER TANK 136 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-260,VERTCORP,BUFFER TANK 137 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-261,VERTCORP,BUFFER TANK 138 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-262,VERTCORP,BUFFER TANK 139 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-263,VERTCORP,BUFFER TANK 140 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-264,VERTCORP,BUFFER TANK 141 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-253,VERTCORP,BUFFER TANK 130 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-256,VERTCORP,BUFFER TANK 133 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-265,VERTCORP,BUFFER TANK 142 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-266,VERTCORP,BUFFER TANK 143 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-267,VERTCORP,BUFFER TANK 144 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-268,VERTCORP,BUFFER TANK 145 OF 224,Active,2025-12-15,20500.0,74.0,0.0,buffer_tank,46,33,74.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-269,VERTCORP,BUFFER TANK 146 OF 224,Active,2025-12-15,20500.0,74.0,0.0,buffer_tank,46,33,74.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-270,VERTCORP,BUFFER TANK 147 OF 224,Active,2025-12-15,20500.0,74.0,0.0,buffer_tank,46,33,74.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-271,VERTCORP,BUFFER TANK 148 OF 224,Active,2025-12-15,20500.0,74.0,0.0,buffer_tank,46,33,74.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-272,VERTCORP,BUFFER TANK 149 OF 224,Active,2025-12-15,20500.0,74.0,0.0,buffer_tank,46,33,74.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-330,VERTCORP,BUFFER TANK 207 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-331,VERTCORP,BUFFER TANK 208 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-332,VERTCORP,BUFFER TANK 209 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-333,VERTCORP,BUFFER TANK 210 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-334,VERTCORP,BUFFER TANK 211 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-335,VERTCORP,BUFFER TANK 212 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-336,VERTCORP,BUFFER TANK 213 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-337,VERTCORP,BUFFER TANK 214 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-338,VERTCORP,BUFFER TANK 215 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-339,VERTCORP,BUFFER TANK 216 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-340,VERTCORP,BUFFER TANK 217 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-341,VERTCORP,BUFFER TANK 218 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-342,VERTCORP,BUFFER TANK 219 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-343,VERTCORP,BUFFER TANK 220 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-175,VERTCORP,BUFFER TANK 52 OF 224,Active,2025-12-15,20500.0,74.0,7.0,buffer_tank,46,33,74.0,7.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-176,VERTCORP,BUFFER TANK 53 OF 224,Active,2025-12-15,20500.0,74.0,6.5,buffer_tank,46,33,74.0,6.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-152,VERTCORP,BUFFER TANK 29 OF 224,Active,2025-12-15,20500.0,74.0,18.5,buffer_tank,46,33,74.0,18.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-153,VERTCORP,BUFFER TANK 30 OF 224,Active,2025-12-15,20500.0,74.0,18.0,buffer_tank,46,33,74.0,18.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-148,VERTCORP,BUFFER TANK 25 OF 224,Active,2025-12-15,20500.0,74.0,34.5,buffer_tank,46,33,74.0,34.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-177,VERTCORP,BUFFER TANK 54 OF 224,Active,2025-12-15,20500.0,74.0,6.5,buffer_tank,46,33,74.0,6.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-178,VERTCORP,BUFFER TANK 55 OF 224,Active,2025-12-15,20500.0,74.0,5.75,buffer_tank,46,33,74.0,5.75,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-179,VERTCORP,BUFFER TANK 56 OF 224,Active,2025-12-15,20500.0,74.0,9.5,buffer_tank,46,33,74.0,9.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-180,VERTCORP,BUFFER TANK 57 OF 224,Active,2025-12-15,20500.0,74.0,5.5,buffer_tank,46,33,74.0,5.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-181,VERTCORP,BUFFER TANK 58 OF 224,Active,2025-12-15,20500.0,74.0,5.5,buffer_tank,46,33,74.0,5.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-150,VERTCORP,BUFFER TANK 27 OF 224,Active,2025-12-15,20500.0,74.0,31.0,buffer_tank,46,33,74.0,31.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-155,VERTCORP,BUFFER TANK 32 OF 224,Active,2025-12-15,20500.0,74.0,17.0,buffer_tank,46,33,74.0,17.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-156,VERTCORP,BUFFER TANK 33 OF 224,Active,2025-12-15,20500.0,74.0,15.0,buffer_tank,46,33,74.0,15.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-174,VERTCORP,BUFFER TANK 51 OF 224,Active,2025-12-15,20500.0,74.0,18.0,buffer_tank,46,33,74.0,18.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-154,VERTCORP,BUFFER TANK 31 OF 224,Active,2025-12-15,20500.0,74.0,30.0,buffer_tank,46,33,74.0,30.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-165,VERTCORP,BUFFER TANK 42 OF 224,Active,2025-12-15,20500.0,74.0,13.0,buffer_tank,46,33,74.0,13.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-166,VERTCORP,BUFFER TANK 43 OF 224,Active,2025-12-15,20500.0,74.0,13.0,buffer_tank,46,33,74.0,13.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-167,VERTCORP,BUFFER TANK 44 OF 224,Active,2025-12-15,20500.0,74.0,13.0,buffer_tank,46,33,74.0,13.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-168,VERTCORP,BUFFER TANK 45 OF 224,Active,2025-12-15,20500.0,74.0,13.0,buffer_tank,46,33,74.0,13.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-169,VERTCORP,BUFFER TANK 46 OF 224,Active,2025-12-15,20500.0,74.0,23.0,buffer_tank,46,33,74.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
