Job,Customer,Description,Status,Order_Date,Est_Total_Hrs,Act_Total_Hrs,Total_Price,material_grade,max_plate_thickness,plate_count,nozzle_count,flange_count,max_flange_size,head_count,has_code_stamp,total_material_cost,certs_required_count,capacity_gal,tank_type,is_batch,batch_size
26-028,KEMIRAWS,T-107R DRAWING,Active,2026-03-20,0.0,0.0,6025.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
26-029,AMERTERP,ALLOWABLE NOZZLE LOAD ANALYSIS,Active,2026-03-20,0.0,0.0,500.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
26-030,AMERTERP,0.374 SHELL_205-14 REPLACEMENT,Active,2026-03-20,0.0,0.0,109000.0,316L,0.375,2,0,0,0.0,2,False,15237.53,0,0,other,False,1
26-026,ANDRITZI,STEAM PIPE REPAIR PIECES,Active,2026-03-16,0.0,0.0,2650.0,2205,0.25,2,0,0,0.0,0,False,884.1,0,0,other,False,1
26-025,BLAKPEND,AIR RECEIVER TANK,Active,2026-03-11,0.0,0.0,60000.0,SA516,0.625,2,0,0,0.0,2,False,14217.619999999999,0,0,tank,False,1
26-024,POLYCOMP,WATER TANK,Active,2026-03-05,0.0,0.0,19500.0,304L,0.1875,2,0,0,0.0,2,False,3352.16,0,0,tank,False,1
26-023,SAVATANK,DEMO TANK,Active,2026-03-05,17.0,0.0,1.0,CS,0.0,0,6,4,6.0,0,False,369.74,0,0,tank,False,1
26-022,ANDRITZI,WASH LIQUOR FLASH TANK,Active,2026-02-17,0.0,0.0,70000.0,304L,0.25,4,0,0,0.0,2,False,14996.29,0,0,flash_tank,False,1
26-020,USSUGARC,SECONDARY SCREENED JUICE TANK C,Active,2026-02-05,0.0,0.0,66000.0,304L,0.375,8,5,6,20.0,0,False,18179.800000000003,0,0,tank,False,1
26-021,USSUGARC,PRIMARY SCREENED JUICE TANK C,Active,2026-02-05,0.0,0.0,73750.0,304L,0.375,8,3,6,20.0,0,False,16078.03,0,0,tank,False,1
26-019,GENERA1,NOZZLES W/REPADS,Active,2026-01-28,0.0,0.0,2600.0,304L,0.0,0,4,4,6.0,0,False,667.9499999999999,0,0,other,False,1
MAT1,,,Closed,2026-01-28,0.0,0.0,0.0,304L,0.625,19,6,2,10.0,0,False,513.9000000000001,0,0,unknown,False,1
26-005,USSUGARC,POLISHING/TRAP FILTER BLOWDN TANK,Active,2026-01-19,0.0,0.0,45500.0,304L,0.1875,4,11,12,10.0,0,False,11870.029999999999,0,0,tank,False,1
26-006,VERTCORP,TEMP SENSOR SHIPMENT 1,Active,2026-01-19,0.0,0.0,92400.0,UNKNOWN,0.0,0,0,0,0.0,0,False,58691.649999999994,0,0,other,False,1
26-007,VERTCORP,TEMP SENSOR SHIPMENT 2,Active,2026-01-19,0.0,0.0,123200.0,UNKNOWN,0.0,0,0,0,0.0,0,False,156706.73,0,0,other,False,1
26-002,FLOQENGI,RAIL BUFFER TANK #1,Active,2026-01-19,0.0,0.0,150750.0,304L,0.625,8,0,0,0.0,0,False,63798.990000000005,0,0,buffer_tank,False,1
26-003,FLOQENGI,RAIL BUFFER TANK #2,Active,2026-01-19,0.0,0.0,150750.0,304L,0.625,8,0,0,0.0,0,False,54835.18,0,0,buffer_tank,False,1
26-004,FLOQENGI,RAIL BUFFER TANK #3,Active,2026-01-19,0.0,0.0,150750.0,304L,0.625,8,0,0,0.0,0,False,54835.18,0,0,buffer_tank,False,1
26-008,VERTCORP,TEMP SENSOR SHIPMENT 3,Active,2026-01-19,0.0,0.0,169400.0,UNKNOWN,0.0,0,0,0,0.0,0,False,162049.37,0,0,other,False,1
26-009,VERTCORP,TEMP SENSOR SHIPMENT 4,Active,2026-01-19,0.0,0.0,107800.0,UNKNOWN,0.0,0,0,0,0.0,0,False,67738.17,0,0,other,False,1
26-010,VERTCORP,TEMP SENSOR SHIPMENT 5,Active,2026-01-19,0.0,0.0,123200.0,UNKNOWN,0.0,0,0,0,0.0,0,False,76445.26000000001,0,0,other,False,1
26-011,VERTCORP,TEMP SENSOR SHIPMENT 6,Active,2026-01-19,0.0,0.0,107800.0,UNKNOWN,0.0,0,0,0,0.0,0,False,67398.74,0,0,other,False,1
26-012,VERTCORP,TEMP SENSOR SHIPMENT 7,Active,2026-01-19,0.0,0.0,92400.0,UNKNOWN,0.0,0,0,0,0.0,0,False,58352.22,0,0,other,False,1
26-013,VERTCORP,TEMP SENSOR SHIPMENT 8,Active,2026-01-19,0.0,0.0,46200.0,UNKNOWN,0.0,0,0,0,0.0,0,False,31212.659999999996,0,0,other,False,1
26-001,SYNTHOMER,25-356 CHANGE ORDER,Active,2026-01-19,0.0,0.0,42250.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
26-016,FLOQENGI,R3 REACTOR,Active,2026-01-13,0.0,0.0,165000.0,316L,0.3125,6,2,0,0.0,2,False,64823.84999999999,0,0,reactor,False,1
26-015,FLOQENGI,R2 REACTOR,Active,2026-01-13,0.0,0.0,114000.0,2205,0.3125,4,2,0,0.0,2,False,67473.7,0,0,reactor,False,1
26-017,FLOQENGI,EPI TANK #1,Active,2026-01-13,0.0,0.0,207000.0,316L,0.3125,8,0,0,0.0,2,False,122890.2,0,0,tank,False,1
26-018,FLOQENGI,EPI TANK #2,Active,2026-01-13,0.0,0.0,207000.0,316L,0.3125,8,0,0,0.0,2,False,122890.2,0,0,tank,False,1
26-014,FLOQENGI,R1 REACTOR,Active,2026-01-13,0.0,0.0,143500.0,2205,0.25,4,2,0,0.0,2,False,50413.51000000001,0,0,reactor,False,1
25-127,VERTCORP,BUFFER TANK 4 OF 224,Active,2026-01-13,74.0,77.75,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-134,VERTCORP,BUFFER TANK 11 OF 224,Active,2026-01-13,74.0,49.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-128,VERTCORP,BUFFER TANK 5 OF 224,Complete,2026-01-13,74.0,54.75,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-170,VERTCORP,BUFFER TANK 47 OF 224,Active,2026-01-02,74.0,8.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-171,VERTCORP,BUFFER TANK 48 OF 224,Active,2026-01-02,74.0,7.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-308,VERTCORP,BUFFER TANK 185 OF 224,Active,2026-01-02,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-357,SYLVAMO,SEAL TANK STAND PIPE,Active,2025-12-30,0.0,0.0,55750.0,304L,0.25,6,6,11,36.0,0,False,21483.78,0,0,tank,False,1
25-358,SYLVAMO,RECTANGULAR SEAL TANK,Active,2025-12-30,0.0,0.0,79500.0,304L,0.625,8,4,5,14.0,0,False,24145.739999999998,0,0,tank,False,1
25-356,SYNTHOMER,EMULSION TANK,Active,2025-12-18,0.0,0.0,114750.0,304L,0.5,9,10,16,18.0,2,True,64638.15,0,0,tank,False,1
25-135,VERTCORP,BUFFER TANK 12 OF 224,Active,2025-12-15,74.0,61.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-125,VERTCORP,BUFFER TANK 2 OF 224,Active,2025-12-15,74.0,71.75,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-172,VERTCORP,BUFFER TANK 49 OF 224,Active,2025-12-15,74.0,7.25,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-173,VERTCORP,BUFFER TANK 50 OF 224,Active,2025-12-15,74.0,7.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-149,VERTCORP,BUFFER TANK 26 OF 224,Active,2025-12-15,74.0,30.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-164,VERTCORP,BUFFER TANK 41 OF 224,Active,2025-12-15,74.0,22.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-121,KIMBCLAR,DUMP CHEST TANK,Active,2025-12-15,0.0,0.0,142750.0,316L,0.25,4,0,0,0.0,0,False,29212.940000000002,0,0,tank,False,1
25-354,VERTCORP,EXP TANK SHIPMENT 7 (24),Active,2025-12-15,0.0,0.0,39600.0,UNKNOWN,0.0,0,0,0,0.0,0,False,13920.0,0,0,tank,False,1
25-349,VERTCORP,EXP TANK SHIPMENT 2 (32),Active,2025-12-15,0.0,0.0,52800.0,UNKNOWN,0.0,0,0,0,0.0,0,False,18560.0,0,0,tank,False,1
25-348,VERTCORP,EXP TANK SHIPMENT 1 (24),Active,2025-12-15,0.0,0.0,39600.0,UNKNOWN,0.0,0,0,0,0.0,0,False,13920.0,0,0,tank,False,1
25-132,VERTCORP,BUFFER TANK 9 OF 224,Active,2025-12-15,74.0,61.5,20500.0,316L,0.25,2,6,2,8.0,2,False,5329.75,0,0,buffer_tank,True,224
25-137,VERTCORP,BUFFER TANK 14 OF 224,Active,2025-12-15,74.0,47.25,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-140,VERTCORP,BUFFER TANK 17 OF 224,Active,2025-12-15,74.0,41.75,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-142,VERTCORP,BUFFER TANK 19 OF 224,Active,2025-12-15,74.0,55.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-143,VERTCORP,BUFFER TANK 20 OF 224,Active,2025-12-15,74.0,48.25,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-145,VERTCORP,BUFFER TANK 22 OF 224,Active,2025-12-15,74.0,41.25,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-146,VERTCORP,BUFFER TANK 23 OF 224,Active,2025-12-15,74.0,46.75,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-133,VERTCORP,BUFFER TANK 10 OF 224,Active,2025-12-15,74.0,53.25,20500.0,316L,0.25,2,6,2,8.0,2,False,2863.75,0,0,buffer_tank,True,224
25-126,VERTCORP,BUFFER TANK 3 OF 224,Active,2025-12-15,74.0,66.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-138,VERTCORP,BUFFER TANK 15 OF 224,Active,2025-12-15,74.0,41.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-139,VERTCORP,BUFFER TANK 16 OF 224,Active,2025-12-15,74.0,44.25,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-144,VERTCORP,BUFFER TANK 21 OF 224,Active,2025-12-15,74.0,49.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-141,VERTCORP,BUFFER TANK 18 OF 224,Active,2025-12-15,74.0,52.75,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-129,VERTCORP,BUFFER TANK 6 OF 224,Active,2025-12-15,74.0,75.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-147,VERTCORP,BUFFER TANK 24 OF 224,Active,2025-12-15,74.0,55.25,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-131,VERTCORP,BUFFER TANK 8 OF 224,Active,2025-12-15,74.0,69.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-130,VERTCORP,BUFFER TANK 7 OF 224,Active,2025-12-15,74.0,68.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-136,VERTCORP,BUFFER TANK 13 OF 224,Active,2025-12-15,74.0,51.25,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-309,VERTCORP,BUFFER TANK 186 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-310,VERTCORP,BUFFER TANK 187 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-311,VERTCORP,BUFFER TANK 188 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-312,VERTCORP,BUFFER TANK 189 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-313,VERTCORP,BUFFER TANK 190 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-314,VERTCORP,BUFFER TANK 191 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-315,VERTCORP,BUFFER TANK 192 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-316,VERTCORP,BUFFER TANK 193 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-317,VERTCORP,BUFFER TANK 194 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-318,VERTCORP,BUFFER TANK 195 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-319,VERTCORP,BUFFER TANK 196 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-320,VERTCORP,BUFFER TANK 197 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-321,VERTCORP,BUFFER TANK 198 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-322,VERTCORP,BUFFER TANK 199 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-323,VERTCORP,BUFFER TANK 200 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-324,VERTCORP,BUFFER TANK 201 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-325,VERTCORP,BUFFER TANK 202 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-326,VERTCORP,BUFFER TANK 203 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-327,VERTCORP,BUFFER TANK 204 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-328,VERTCORP,BUFFER TANK 205 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-329,VERTCORP,BUFFER TANK 206 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-243,VERTCORP,BUFFER TANK 120 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-244,VERTCORP,BUFFER TANK 121 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-245,VERTCORP,BUFFER TANK 122 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-246,VERTCORP,BUFFER TANK 123 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-247,VERTCORP,BUFFER TANK 124 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-248,VERTCORP,BUFFER TANK 125 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-249,VERTCORP,BUFFER TANK 126 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-250,VERTCORP,BUFFER TANK 127 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-251,VERTCORP,BUFFER TANK 128 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-252,VERTCORP,BUFFER TANK 129 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-254,VERTCORP,BUFFER TANK 131 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-255,VERTCORP,BUFFER TANK 132 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-257,VERTCORP,BUFFER TANK 134 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-258,VERTCORP,BUFFER TANK 135 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-259,VERTCORP,BUFFER TANK 136 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-260,VERTCORP,BUFFER TANK 137 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-261,VERTCORP,BUFFER TANK 138 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-262,VERTCORP,BUFFER TANK 139 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-263,VERTCORP,BUFFER TANK 140 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-264,VERTCORP,BUFFER TANK 141 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-253,VERTCORP,BUFFER TANK 130 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-256,VERTCORP,BUFFER TANK 133 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-265,VERTCORP,BUFFER TANK 142 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-266,VERTCORP,BUFFER TANK 143 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-267,VERTCORP,BUFFER TANK 144 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-268,VERTCORP,BUFFER TANK 145 OF 224,Active,2025-12-15,74.0,0.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-269,VERTCORP,BUFFER TANK 146 OF 224,Active,2025-12-15,74.0,0.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-270,VERTCORP,BUFFER TANK 147 OF 224,Active,2025-12-15,74.0,0.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-271,VERTCORP,BUFFER TANK 148 OF 224,Active,2025-12-15,74.0,0.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-272,VERTCORP,BUFFER TANK 149 OF 224,Active,2025-12-15,74.0,0.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-330,VERTCORP,BUFFER TANK 207 OF 224,Active,2025-12-15,74.0,2.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-331,VERTCORP,BUFFER TANK 208 OF 224,Active,2025-12-15,74.0,2.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-332,VERTCORP,BUFFER TANK 209 OF 224,Active,2025-12-15,74.0,2.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-333,VERTCORP,BUFFER TANK 210 OF 224,Active,2025-12-15,74.0,2.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-334,VERTCORP,BUFFER TANK 211 OF 224,Active,2025-12-15,74.0,2.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-335,VERTCORP,BUFFER TANK 212 OF 224,Active,2025-12-15,74.0,2.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
